time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-02-27,503.55173,505.8557,496.78638,504.81503,38206800,HNX30,489.3235971428571,489.3235971428571,489.3235971428571,95.96106223229197,8.951363788041874,6.4267775312350395,2.5245862568068347,,,0.3531937615966596,
2025-02-28,503.59393,509.17032,501.7066,503.71304,35857300,HNX30,490.28289333333333,490.28289333333333,490.28289333333333,91.34209372924568,9.051893772147992,6.9518007794176295,2.100092992730362,,,-0.21829579836400992,
2025-03-03,503.19965,504.70667,500.0416,500.90228,52632500,HNX30,490.946605,490.946605,490.946605,80.67557245029232,8.803280924685282,7.32209680847116,1.4811841162141217,,,-0.5580081865658948,
2025-03-04,499.37592,503.09045,494.36752,498.62167,33008400,HNX30,491.3980794117647,491.3980794117647,491.3980794117647,73.20577028597981,8.326247486648299,7.5229269441065885,0.8033205425417105,,,-0.45530038314059995,
2025-03-05,494.65314,502.03073,491.15097,492.65527,30004000,HNX30,491.4679233333333,491.4679233333333,491.4679233333333,58.0600349877714,7.381665192042135,7.4946745936936985,-0.11300940165156348,,,-1.1965785602539136,
2025-03-06,492.0447,500.27277,490.2533,500.27277,49479400,HNX30,491.9313363157895,491.9313363157895,491.9313363157895,67.3483171058468,7.16515011573199,7.428769698101357,-0.2636195823693672,,,1.5462130345220926,
2025-03-07,496.30423,505.57278,496.30423,502.00574,47447100,HNX30,492.4350565,492.4350565,492.4350565,69.02877994496939,7.052104285395103,7.353436615560106,-0.30133233016500327,517.5387390795001,467.33137392049974,0.3464050222041992,
2025-03-10,502.05945,506.56287,500.2705,502.0398,34549400,HNX30,494.04254899999995,492.89242523809526,492.89242523809526,69.06248127995322,6.885886791138148,7.259926650675715,-0.37403985953756713,517.101805861864,470.98329213813594,0.006784782978774828,0.7746141821689345
2025-03-11,500.08563,503.9756,492.90247,503.9756,37126300,HNX30,495.64948649999997,493.3962059090909,493.3962059090909,70.99432625927433,6.831610557277145,7.1742634319960015,-0.34265287471885664,516.5736190034976,474.7253539965024,0.385586959440265,0.7744845138988988
2025-03-12,503.9756,506.25046,500.95633,504.13058,47762700,HNX30,497.26959450000004,493.86291782608697,493.86291782608697,71.14964996222528,6.723596407587934,7.084130027114388,-0.36053361952645435,515.1984498113846,479.34073918861543,0.030751488762548185,0.7732774600554917
2025-03-13,496.42966,505.47952,493.27618,496.3838,39316300,HNX30,498.494377,493.9679545833333,493.9679545833333,55.22924433819228,5.944371003613924,6.856178222414295,-0.9118072188003712,511.8984091053205,485.09034489467945,-1.5366613943554097,0.8781559913365099
2025-03-14,494.0997,499.83316,487.46445,495.0709,46440400,HNX30,499.28877300000005,494.0120724,494.0120724,53.062229124081156,5.161391886499132,6.517220955231263,-1.355829068732131,509.3369957264726,489.2405502735275,-0.2644929185843692,0.8303111722099683
2025-03-17,495.68143,500.80365,493.1241,500.5257,35357100,HNX30,500.08700149999993,494.2625965384615,494.2625965384615,60.07197886021131,4.924268169255299,6.19863039803607,-1.2743622287807712,507.3631391410902,492.81086385890967,1.101821981457607,0.8290786578215701
2025-03-18,499.60986,504.4788,498.34906,498.4382,29746200,HNX30,500.37555649999996,494.41724851851853,494.41724851851853,56.58904858554708,4.515846246408955,5.862073567710648,-1.3462273213016926,506.82330075628437,493.92781224371555,-0.4170615015372747,0.7577256985541189
2025-03-19,497.52237,499.0424,487.8431,495.90652,26308800,HNX30,500.2284235,494.4704367857143,494.4704367857143,52.60549244380482,3.942437546214137,5.478146363411346,-1.535708817197209,506.95125464075,493.50559235925004,-0.5079225468673898,0.712734719308563
